Time (hours),Distance from Spawning Point (pixels)
0.0019827777777777778,56
0.0019875,54
0.001992222222222222,52
0.0019969444444444444,50
0.002001666666666667,48
0.0020066666666666666,46
0.002011388888888889,44
0.0020158333333333335,42
0.0020205555555555554,40
0.0020252777777777778,38
0.00203,36
0.0020344444444444446,34
0.0020391666666666666,32
0.002043611111111111,30
0.0020483333333333334,28
0.002052777777777778,26
0.0020577777777777777,24
0.0020622222222222222,22
0.0020669444444444446,20
0.002071388888888889,18
0.002076111111111111,16
0.0020808333333333334,14
0.0020855555555555553,12
0.00209,10
0.002094722222222222,8
0.0020994444444444446,6
0.0021041666666666665,4
0.002108611111111111,2
0.0021133333333333334,0
0.0021180555555555558,-2
0.0021227777777777777,-4
0.002127222222222222,-6
0.0021319444444444446,-8
0.0021366666666666665,-10
0.002141388888888889,-12
0.0021461111111111112,-14
0.002150833333333333,-16
0.0021552777777777777,-18
0.002159722222222222,-20
0.0021644444444444445,-22
0.002168888888888889,-24
0.0021733333333333335,-26
0.0021780555555555555,-28
0.0021825,-30
0.0021872222222222223,-32
0.0021919444444444443,-34
0.0021963888888888888,-36
0.002201111111111111,-38
0.0022058333333333335,-40
0.0022102777777777776,-42
0.002215,-44
0.0022197222222222223,-46
0.0022244444444444443,-48
0.0022291666666666666,-50
0.002233888888888889,-52
0.0022383333333333335,-54
0.0022427777777777776,-56
0.0022475,-58
0.0022522222222222223,-60
0.002256666666666667,-62
0.0022613888888888887,-64
0.002266111111111111,-66
0.0022705555555555556,-68
0.002275277777777778,-70
0.00228,-72
0.0022844444444444444,-74
0.0022891666666666668,-76
0.0022936111111111113,-78
0.0022983333333333332,-80
0.0023027777777777777,-82
0.0023075,-84
0.002312222222222222,-86
0.0023166666666666665,-88
0.002321388888888889,-90
0.0023261111111111113,-92
0.0023305555555555558,-94
0.0023352777777777777,-96
0.00234,-98
0.0023447222222222224,-100
0.0023491666666666665,-102
0.002353888888888889,-104
0.0023586111111111112,-106
0.0023630555555555557,-108
0.0023677777777777777,-110
0.0023725,-112
0.0023772222222222224,-114
0.0023819444444444443,-116
0.0023869444444444446,-118
0.002391388888888889,-120
0.002396111111111111,-122
0.0024005555555555555,-124
0.002405277777777778,-126
0.0024097222222222224,-128
0.0024141666666666665,-130
0.002418611111111111,-132
0.002423611111111111,-134
0.0024280555555555557,-136
0.0024325,-138
0.0024369444444444443,-140
0.0024413888888888888,-142
0.0024458333333333333,-144
0.0024505555555555556,-146
0.0024552777777777776,-148
0.00246,-150
0.0024647222222222223,-152
0.0024694444444444442,-154
0.0024736111111111113,-156
0.0024780555555555554,-158
0.0024827777777777778,-160
0.0024875,-162
0.0024916666666666668,-164
0.0024961111111111113,-166
0.0025005555555555553,-168
0.0025052777777777777,-170
0.00251,-172
0.002514722222222222,-174
0.0025191666666666665,-176
0.002523611111111111,-178
0.0025283333333333334,-180
0.0025330555555555558,-182
0.0025377777777777777,-184
0.002542222222222222,-186
0.0025469444444444446,-188
0.0025516666666666665,-190
0.002556111111111111,-192
0.0025605555555555555,-194
0.002565277777777778,-196
0.0025702777777777777,-198
0.002574722222222222,-200
0.0025794444444444445,-202
0.0025841666666666665,-204
0.002588611111111111,-206
0.0025933333333333333,-208
0.0025980555555555557,-210
0.0026025,-212
0.002607222222222222,-214
0.0026119444444444445,-216
0.002616388888888889,-218
0.0026208333333333335,-220
0.0026252777777777776,-222
0.00263,-224
0.0026347222222222223,-226
0.002639166666666667,-228
0.0026438888888888888,-230
0.002648611111111111,-232
0.0026530555555555556,-234
0.0026575,-236
0.002662222222222222,-238
0.0026666666666666666,-240
0.002671388888888889,-242
0.0026761111111111113,-244
0.002680277777777778,-246
0.002684722222222222,-248
0.0026891666666666665,-250
0.002693611111111111,-252
0.0026983333333333334,-254
0.0027030555555555558,-256
0.0027075,-258
0.002712222222222222,-260
0.0027166666666666667,-262
0.002721388888888889,-264
0.0027255555555555557,-266
0.00273,-268
0.002734722222222222,-270
0.0027394444444444445,-272
0.0027441666666666665,-274
0.002748888888888889,-276
0.0027533333333333333,-278
0.0027580555555555557,-280
0.0027625,-282
0.002767222222222222,-284
0.0027719444444444445,-286
0.002776666666666667,-288
0.002781111111111111,-290
0.0027858333333333333,-292
0.0027905555555555557,-294
0.0027955555555555555,-296
0.0028,-298
0.0028047222222222223,-300
0.0028094444444444443,-302
0.0028141666666666666,-304
0.002818611111111111,-306
0.0028233333333333335,-308
0.0028280555555555554,-310
0.0028325,-312
0.0028372222222222223,-314
0.002841666666666667,-316
0.0028463888888888888,-318
0.0028508333333333333,-320
0.0028555555555555556,-322
0.0028597222222222223,-324
0.002864722222222222,-326
0.0028691666666666666,-328
0.002873888888888889,-330
0.0028783333333333334,-332
0.002882777777777778,-334
0.0028875,-336
0.0028925,-338
0.002897222222222222,-340
0.0029016666666666665,-342
0.002906111111111111,-344
0.0029108333333333334,-346
0.0029155555555555553,-348
0.0029202777777777777,-350
0.0029247222222222222,-352
0.0029294444444444446,288
0.0029344444444444444,286
0.002938888888888889,284
0.0029436111111111113,282
0.002948333333333333,279
0.0029525,276
0.002957222222222222,273
0.0029616666666666667,270
0.0029666666666666665,267
0.002971388888888889,264
0.0029755555555555555,261
0.002980277777777778,258
0.0029847222222222224,255
0.0029894444444444443,252
0.0029941666666666667,249
0.002998888888888889,246
0.003003611111111111,243
0.0030080555555555555,240
0.003012777777777778,237
0.0030175,234
0.003022222222222222,231
0.0030269444444444445,228
0.0030622222222222223,225
6.972222222222223e-05,-2
7.416666666666666e-05,-4
7.88888888888889e-05,-6
8.333333333333333e-05,-8
8.805555555555556e-05,-10
9.25e-05,-12
9.694444444444445e-05,-14
0.00010166666666666667,-16
0.00010638888888888888,-18
0.00011083333333333333,-20
0.00011555555555555555,-22
0.00012027777777777777,-24
0.000125,-26
0.00012972222222222223,-28
0.00013416666666666666,-30
0.0001386111111111111,-32
0.00014333333333333334,-34
0.0001477777777777778,-37
0.0001525,-40
0.00015694444444444444,-43
0.0001613888888888889,-46
0.0001661111111111111,-49
0.00017083333333333333,-52
0.00017555555555555556,-55
0.00018,-58
0.00018472222222222222,-61
0.00018944444444444445,-64
0.0001938888888888889,-67
0.0001986111111111111,-70
0.00020333333333333333,-73
0.00020805555555555557,-76
0.00021277777777777777,-79
0.0002175,-82
0.00022222222222222223,-85
0.00022666666666666666,-88
0.0002311111111111111,-91
0.00023555555555555556,-94
0.0002402777777777778,-97
0.000245,-100
0.0002497222222222222,-103
0.00025444444444444446,-106
0.00025916666666666666,-109
0.0002636111111111111,-112
0.0002686111111111111,-115
0.0002725,-118
0.00027694444444444446,-121
0.0002813888888888889,-124
0.0002861111111111111,-127
0.0002908333333333333,-130
0.00029527777777777777,-133
0.0002997222222222222,-136
0.0003044444444444444,-139
0.0003091666666666667,-142
0.00031361111111111113,-145
0.00031833333333333334,-148
0.0003227777777777778,-151
0.0003275,-154
0.0003322222222222222,-157
0.00033666666666666665,-160
0.0003413888888888889,-163
0.0003461111111111111,-166
0.00035055555555555556,-169
0.00035527777777777776,-172
0.0003597222222222222,-175
0.0003644444444444444,-178
0.00036888888888888887,-181
0.00037361111111111113,-184
0.00037833333333333333,-187
0.0003827777777777778,-190
0.00038722222222222223,-193
0.00039194444444444444,-196
0.00039666666666666664,-199
0.0004013888888888889,-202
0.00040583333333333335,-205
0.00041055555555555555,-208
0.000415,-211
0.0004197222222222222,-214
0.00042416666666666666,-218
0.0004286111111111111,-222
0.0004333333333333333,-226
0.00043777777777777776,-230
0.0004422222222222222,-234
0.0004469444444444444,-238
0.0004516666666666667,-242
0.0004561111111111111,-246
0.0004605555555555556,-250
0.0004652777777777778,-254
0.00046972222222222223,-258
0.0004741666666666667,-262
0.00047861111111111113,-266
0.00048333333333333334,-270
0.00048805555555555554,-274
0.0004922222222222222,-278
0.0004966666666666666,-282
0.0005011111111111111,-286
0.0005061111111111111,-290
0.0005105555555555555,-294
0.0005152777777777778,-298
0.0005197222222222222,-302
0.0005244444444444445,-306
0.0005291666666666667,-310
0.0005336111111111111,-314
0.0005383333333333334,-318
0.0005427777777777778,-322
0.0005475,-326
0.0005522222222222222,-330
0.0005566666666666667,-334
0.0005613888888888889,-338
0.0005658333333333333,-342
0.0005702777777777777,-346
0.000575,-350
0.0005794444444444445,-354
0.0005838888888888889,-358
0.0005886111111111111,-362
0.0005933333333333333,-366
0.0005977777777777778,-370
0.0006025,-374
0.0006069444444444445,-378
0.0006116666666666667,-382
0.0006161111111111111,-386
0.0006208333333333334,-390
0.0006255555555555555,-394
0.0006302777777777778,-398
0.0006347222222222222,-402
0.0006391666666666667,-406
0.0006438888888888889,-410
0.0006486111111111111,-414
0.0006533333333333333,-418
0.0006577777777777777,-422
0.0006625,-426
0.0006669444444444444,-430
0.0006716666666666667,-434
0.0006761111111111112,-438
0.0006808333333333333,-442
0.0006855555555555556,198
0.0006902777777777778,195
0.0006944444444444445,192
0.0006991666666666666,189
0.0007038888888888889,186
0.0007083333333333334,183
0.0007127777777777778,180
0.0007175,177
0.0007222222222222222,174
0.0007269444444444444,171
0.0007313888888888888,168
0.0007361111111111111,165
0.0007411111111111111,162
0.0007455555555555555,159
0.0007502777777777778,156
0.0007547222222222223,153
0.0007594444444444444,150
0.0007638888888888889,147
0.0007683333333333333,144
0.0007733333333333333,141
0.0007777777777777777,138
0.0007822222222222222,135
0.0007869444444444445,132
0.0007916666666666666,128
0.0007958333333333333,124
0.0008002777777777778,120
0.0008047222222222222,116
0.0008091666666666667,112
0.0008136111111111111,108
0.0008180555555555556,104
0.0008225,100
0.0008272222222222222,96
0.0008322222222222223,92
0.0008363888888888889,88
0.0008411111111111112,84
0.0008458333333333333,80
0.0008505555555555556,76
0.0008552777777777778,72
0.00086,68
0.000865,64
0.0008694444444444445,60
0.0008738888888888889,56
0.0008783333333333333,52
0.0008827777777777778,48
0.0008877777777777778,44
0.0008925,40
0.0008972222222222222,36
0.0009019444444444445,32
0.0009063888888888889,28
0.0009108333333333334,24
0.0009152777777777778,20
0.00092,16
0.0009247222222222222,12
0.0009294444444444444,7
0.0009338888888888889,2
0.0009386111111111111,-3
0.0009427777777777777,-8
0.0009475,-13
0.0009522222222222223,-18
0.0009566666666666666,-23
0.0009611111111111112,-28
0.0009655555555555555,-33
0.0009702777777777778,-38
0.000975,-43
0.0009794444444444445,-48
0.000983888888888889,-53
0.0009883333333333333,-58
0.0009930555555555556,-63
0.0009975,-68
0.0010019444444444444,-73
0.0010066666666666666,-78
0.001011111111111111,-83
0.0010158333333333334,-88
0.0010202777777777777,-93
0.0010247222222222222,-98
0.0010294444444444444,-103
0.0010338888888888889,-108
0.0010383333333333334,-113
0.0010430555555555555,-118
0.0010480555555555555,-123
0.0010522222222222222,-128
0.0010566666666666667,-133
0.0010613888888888888,-138
0.0010661111111111112,-144
0.0010705555555555555,-150
0.0010752777777777779,-156
0.0010797222222222222,-162
0.0010844444444444445,-168
0.0010891666666666667,-174
0.0010933333333333333,-180
0.0010980555555555555,-186
0.0011025,-192
0.0011072222222222221,-198
0.0011119444444444445,-204
0.0011166666666666666,-210
0.0011213888888888888,-216
0.0011261111111111111,-222
0.0011305555555555557,-228
0.0011352777777777778,-234
0.00114,-240
0.0011444444444444445,-246
0.0011491666666666666,-252
0.001153888888888889,-258
0.0011586111111111111,-264
0.0011630555555555556,-270
0.0011677777777777778,-276
0.0011725,-282
0.0011772222222222223,-288
0.0011816666666666666,-294
0.001186388888888889,-300
0.001191111111111111,-306
0.0011955555555555556,-312
0.0012,-318
0.0012047222222222223,-325
0.0012094444444444444,-332
0.0012141666666666666,-339
0.001218611111111111,-346
0.0012233333333333334,-353
0.0012277777777777777,-360
0.0012322222222222222,-367
0.0012366666666666667,-374
0.0012416666666666667,-381
0.001246111111111111,-388
0.0012505555555555555,-395
0.001255,-402
0.0012594444444444445,-409
0.0012638888888888888,-416
0.0012683333333333333,-423
0.0012730555555555555,-430
0.0012775,-437
0.0012825,198
0.0012869444444444445,196
0.0012916666666666667,194
0.0012961111111111112,192
0.0013011111111111112,190
0.0013052777777777778,188
0.00131,186
0.0013147222222222221,184
0.0013194444444444445,182
0.001323888888888889,180
0.0013288888888888888,177
0.0013333333333333333,174
0.0013380555555555557,171
0.0013425,168
0.0013469444444444444,165
0.0013519444444444445,162
0.0013566666666666666,159
0.0013611111111111111,156
0.0013658333333333333,153
0.00137,150
0.0013744444444444444,147
0.0013791666666666666,144
0.001383888888888889,141
0.0013883333333333334,138
0.0013930555555555556,135
0.0013977777777777777,132
0.0014022222222222222,129
0.0014069444444444444,126
0.0014119444444444444,123
0.0014166666666666668,120
0.001421388888888889,117
0.0014258333333333334,114
0.0014305555555555556,111
0.0014352777777777777,108
0.00144,105
0.0014447222222222222,102
0.0014491666666666667,99
0.001453888888888889,96
0.001458611111111111,93
0.0014633333333333334,90
0.0014680555555555556,86
0.0014727777777777777,82
0.0014772222222222222,78
0.0014816666666666667,74
0.001486111111111111,70
0.0014905555555555555,66
0.0014952777777777779,62
0.0015,58
0.0015047222222222222,54
0.0015094444444444445,50
0.0015138888888888888,46
0.0015186111111111112,42
0.0015230555555555555,38
0.0015277777777777779,34
0.0015325,30
0.0015369444444444445,26
0.0015416666666666667,22
0.0015458333333333333,18
0.0015505555555555555,14
0.0015552777777777778,10
0.0015594444444444445,6
0.001563888888888889,2
0.0015683333333333333,-2
0.0015727777777777778,-6
0.0015772222222222223,-10
0.0015816666666666668,-14
0.001586388888888889,-18
0.001591111111111111,-22
0.0015958333333333334,-26
0.0016005555555555556,-30
0.0016047222222222222,-35
0.0016094444444444444,-40
0.0016144444444444444,-45
0.001618888888888889,-50
0.0016233333333333334,-55
0.0016280555555555555,-60
0.0016325,-65
0.0016375,-70
0.0016425,-75
0.0016466666666666667,-80
0.0016513888888888889,-85
0.001656111111111111,-90
0.0016605555555555555,-95
0.0016652777777777777,-100
0.0016702777777777777,-105
0.001675,-110
0.0016797222222222222,-115
0.0016844444444444444,-120
0.0016891666666666667,-125
0.001693611111111111,-130
0.0016980555555555555,-135
0.0017027777777777779,-140
0.0017072222222222222,-145
0.0017116666666666667,-150
0.0017161111111111112,-155
0.0017205555555555555,-160
0.0017252777777777778,-165
0.00173,-170
0.0017344444444444445,-175
0.0017391666666666666,-180
0.0017438888888888888,-186
0.0017486111111111112,-192
0.0017527777777777778,-198
0.0017572222222222223,-204
0.0017616666666666666,-210
0.001766111111111111,-216
0.0017705555555555556,-222
0.0017752777777777777,-228
0.0017797222222222223,-234
0.0017841666666666668,-240
0.001788611111111111,-246
0.0017933333333333334,-252
0.0017983333333333334,-258
0.0018030555555555556,-264
0.0018077777777777777,-270
0.0018122222222222222,-276
0.0018169444444444444,-282
0.0018213888888888889,-288
0.001826111111111111,-294
0.0018308333333333334,-300
0.0018355555555555556,-306
0.00184,-312
0.0018444444444444443,-318
0.0018488888888888888,-324
0.0018533333333333334,-330
0.0018580555555555555,-336
0.0018627777777777779,-342
0.0018675,-348
0.0018719444444444445,-354
0.0018763888888888888,-360
0.0018808333333333333,-367
0.0018855555555555555,-374
0.0018902777777777778,-381
0.0018944444444444445,-388
0.0018991666666666666,-395
0.001903888888888889,-402
0.0019086111111111111,-409
0.0019133333333333333,-416
0.0019177777777777778,-423
0.0019225,-430
0.0019272222222222223,-437
0.0019319444444444445,198
0.001936388888888889,196
0.0019408333333333333,194
0.0019455555555555556,192
0.0019502777777777778,190
0.0019547222222222223,188
0.0019591666666666668,186
0.0019638888888888887,184
0.001968611111111111,182
0.0019733333333333334,180
0.0019780555555555554,178
0.0019827777777777778,176
0.0019875,174
0.001992222222222222,172
0.0019969444444444444,170
0.002001666666666667,168
0.0020066666666666666,166
0.002011388888888889,164
0.0020158333333333335,162
0.0020205555555555554,160
0.0020252777777777778,158
0.00203,156
0.0020344444444444446,154
0.0020391666666666666,151
0.002043611111111111,148
0.0020483333333333334,145
0.002052777777777778,142
0.0020577777777777777,139
0.0020622222222222222,136
0.0020669444444444446,133
0.002071388888888889,130
0.002076111111111111,127
0.0020808333333333334,124
0.0020855555555555553,121
0.00209,118
0.002094722222222222,115
0.0020994444444444446,112
0.0021041666666666665,109
0.002108611111111111,106
0.0021133333333333334,103
0.0021180555555555558,100
0.0021227777777777777,97
0.002127222222222222,94
0.0021319444444444446,91
0.0021366666666666665,88
0.002141388888888889,85
0.0021461111111111112,82
0.002150833333333333,79
0.0021552777777777777,76
0.002159722222222222,73
0.0021644444444444445,70
0.002168888888888889,67
0.0021733333333333335,64
0.0021780555555555555,61
0.0021825,58
0.0021872222222222223,55
0.0021919444444444443,52
0.0021963888888888888,49
0.002201111111111111,46
0.0022058333333333335,43
0.0022102777777777776,40
0.002215,37
0.0022197222222222223,34
0.0022244444444444443,31
0.0022291666666666666,28
0.002233888888888889,25
0.0022383333333333335,22
0.0022427777777777776,19
0.0022475,16
0.0022522222222222223,13
0.002256666666666667,10
0.0022613888888888887,7
0.002266111111111111,4
0.0022705555555555556,1
0.002275277777777778,-2
0.00228,-5
0.0022844444444444444,-8
0.0022891666666666668,-11
0.0022936111111111113,-14
0.0022983333333333332,-17
0.0023027777777777777,-20
0.0023075,-23
0.002312222222222222,-26
0.0023166666666666665,-30
0.002321388888888889,-34
0.0023261111111111113,-38
0.0023305555555555558,-42
0.0023352777777777777,-46
0.00234,-50
0.0023447222222222224,-54
0.0023491666666666665,-58
0.002353888888888889,-62
0.0023586111111111112,-66
0.0023630555555555557,-70
0.0023677777777777777,-74
0.0023725,-78
0.0023772222222222224,-82
0.0023819444444444443,-86
0.0023869444444444446,-90
0.002391388888888889,-94
0.002396111111111111,-98
0.0024005555555555555,-102
0.002405277777777778,-106
0.0024097222222222224,-110
0.0024141666666666665,-114
0.002418611111111111,-118
0.002423611111111111,-122
0.0024280555555555557,-126
0.0024325,-130
0.0024369444444444443,-134
0.0024413888888888888,-138
0.0024458333333333333,-142
0.0024505555555555556,-146
0.0024552777777777776,-150
0.00246,-154
0.0024647222222222223,-158
0.0024694444444444442,-162
0.0024736111111111113,-166
0.0024780555555555554,-170
0.0024827777777777778,-174
0.0024875,-178
0.0024916666666666668,-182
0.0024961111111111113,-186
0.0025005555555555553,-190
0.0025052777777777777,-194
0.00251,-198
0.002514722222222222,-202
0.0025191666666666665,-206
0.002523611111111111,-210
0.0025283333333333334,-214
0.0025330555555555558,-218
0.0025377777777777777,-222
0.002542222222222222,-226
0.0025469444444444446,-230
0.0025516666666666665,-234
0.002556111111111111,-238
0.0025605555555555555,-242
0.002565277777777778,-246
0.0025702777777777777,-250
0.002574722222222222,-254
0.0025794444444444445,-258
0.0025841666666666665,-262
0.002588611111111111,-266
0.0025933333333333333,-271
0.0025980555555555557,-276
0.0026025,-281
0.002607222222222222,-286
0.0026119444444444445,-291
0.002616388888888889,-296
0.0026208333333333335,-301
0.0026252777777777776,-306
0.00263,-311
0.0026347222222222223,-316
0.002639166666666667,-321
0.0026438888888888888,-326
0.002648611111111111,-331
0.0026530555555555556,-336
0.0026575,-341
0.002662222222222222,-346
0.0026666666666666666,-351
0.002671388888888889,-356
0.0026761111111111113,-361
0.002680277777777778,-366
0.002684722222222222,-371
0.0026891666666666665,-376
0.002693611111111111,-381
0.0026983333333333334,-386
0.0027030555555555558,-391
0.0027075,-396
0.002712222222222222,-401
0.0027166666666666667,-406
0.002721388888888889,-411
0.0027255555555555557,-416
0.00273,-421
0.002734722222222222,-426
0.0027394444444444445,-431
0.0027441666666666665,-436
0.002748888888888889,-441
0.0027533333333333333,198
0.0027580555555555557,196
0.0027625,194
0.002767222222222222,192
0.0027719444444444445,190
0.002776666666666667,188
0.002781111111111111,186
0.0027858333333333333,184
0.0027905555555555557,182
0.0027955555555555555,180
0.0028,178
0.0028047222222222223,176
0.0028094444444444443,174
0.0028141666666666666,172
0.002818611111111111,170
0.0028233333333333335,168
0.0028280555555555554,166
0.0028325,163
0.0028372222222222223,160
0.002841666666666667,157
0.0028463888888888888,154
0.0028508333333333333,151
0.0028555555555555556,148
0.0028597222222222223,145
0.002864722222222222,142
0.0028691666666666666,139
0.002873888888888889,136
0.0028783333333333334,133
0.002882777777777778,130
0.0028875,127
0.0028925,124
0.002897222222222222,121
0.0029016666666666665,118
0.002906111111111111,115
0.0029108333333333334,112
0.0029155555555555553,109
0.0029202777777777777,106
0.0029247222222222222,103
0.0029294444444444446,100
0.0029344444444444444,97
0.002938888888888889,94
0.0029436111111111113,91
0.002948333333333333,88
0.0029525,85
0.002957222222222222,82
0.0029616666666666667,79
0.0029666666666666665,76
0.002971388888888889,72
0.0029755555555555555,68
0.002980277777777778,64
0.0029847222222222224,60
0.0029894444444444443,56
0.0029941666666666667,52
0.002998888888888889,48
0.003003611111111111,44
0.0030080555555555555,40
0.003012777777777778,36
0.0030175,32
0.003022222222222222,28
0.0030269444444444445,24
0.0030622222222222223,20
